# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-557.253,0.836255,0.0167833,8,255,0,620.674,4.05157,-2.01424,0.0298408,-0.502324,0.41816,0.623693,-1.5481,-1.43735,2.52569,-0.583962,-0.12547,-2.64843,-1.05075,-0.262104,1.62081,2.31168,1.32297,-1.85525,1.97806,1.1802,1.33043,1.4237,-1.3327,0.342884,0.0232854,-0.294014,-2.74879,0.198338,-0.113713,0.657234,-0.915296,-0.154128,0.264395,0.548256,0.340805,-0.789698,0.373669,0.105793,1.48075,-0.955616,1.02336,-0.17281,-0.586704,-1.2368,0.894596,-0.485203,-0.454896,0.682305,-0.767908,-0.538869,-0.0936939,-0.420297,0.936368,1.13085,-0.371335,-0.33897,1.59327,-0.212402,-1.02699,0.26308,-0.661729,-1.15056,1.11656,1.58683,0.642631,-1.13487,0.634775,0.252345,-0.584773,0.506422,-1.25376,0.705765,-0.807694,-0.0421857,-0.0077262,-2.21886,-1.42975,-0.906057,-0.371332,0.237049,-0.576605,0.30182,-1.49862,-0.858781,-2.1591,0.925373,1.60798,0.845088,0.0415681,-0.575421,-0.988602,-0.930918,0.470386,0.662327,0.0691877,-0.396021,0.92746,1.00472,3.0306,0.00594096,0.417856,1.97474,0.0689826,-1.16121,0.966652,1.44178,-3.57871,-3.32269,5.8386,-1.34994,-0.290047,-6.12233,-2.42899,-0.605902,3.7468,0.0308059,-0.0432001,0.0460598,0.0274815,0.0309796,0.0331513,-0.0310323,0.00798419,-0.295401,-2.76176,0.199274,-0.114249,0.660334,-0.919614,-0.154855,0.265642,0.550842,0.342412,-0.793423,0.375432,0.106292,1.48774,-0.960124,1.02819,-0.173625,-0.589471,-1.24263,0.898816,-0.487492,-0.457042,0.685524,-0.77153,-0.541411,-0.0941358,-0.422279,0.940785,1.13618,-0.373086,-0.340569,1.60079,-0.213404,-1.03183,0.264321,-0.66485,-1.15599,1.12183,1.59431,0.645663,-1.14023,0.63777,0.253535,-0.587532,0.50881,-1.25967,0.709095,-0.811504,-0.0423847,-0.00776265,-2.22932,-1.43649,-0.91033,-0.373084,0.238167,-0.579325,0.303244,-1.50569,-0.862832,-2.16929,0.929738,1.61557,0.849074,0.0417642,-1.74387,-2.99606,-2.82124,1.42555,2.00725,0.20968,-1.20018,2.81076,-17.3252,4.05157
-570.554,0.990528,0.0167833,8,255,0,615.489,4.05939,-1.50264,-0.082673,-0.532913,0.612028,0.200838,-1.21051,-0.657723,1.70508,0.198071,0.539103,-1.59927,-1.19921,-0.235379,1.83633,1.97338,1.27712,-1.61266,1.97355,1.31016,1.45411,0.548289,-2.42671,1.49946,0.0249275,0.837014,-2.21815,-0.376629,-0.181759,0.729641,-0.655259,0.273963,0.678891,1.03994,1.20717,-1.64698,-0.25071,0.513876,1.44565,-0.951194,0.837707,-0.158644,-0.513702,-1.58628,1.43799,-1.43693,-1.33632,0.542059,-0.508617,-0.320228,-0.124672,-0.0328943,0.305925,1.84758,-0.462773,-0.999439,0.502607,0.0949365,-1.04151,0.309645,0.668549,-1.21779,0.758622,0.530797,0.815703,-1.49964,0.153546,1.1004,0.0103273,-0.0854679,-1.84917,0.255591,-0.481608,0.0334964,-1.1933,-0.602057,-1.14784,-0.900135,-0.586049,0.0749917,0.109032,0.0995795,-1.82172,-1.74266,-0.854546,-0.459686,0.980305,0.854087,0.496994,-0.422403,-1.17769,-0.93967,-0.190925,0.572573,0.560854,-0.369833,1.03844,1.11683,3.18615,0.00283909,0.38132,2.14938,-0.163145,-1.05164,1.20776,0.396329,-2.38879,-1.29793,3.36477,0.390869,1.06385,-3.15596,-2.3665,-0.464492,3.62377,0.0318354,-0.0401996,0.0491956,0.0326591,0.0362472,0.0136675,-0.0604918,0.0373777,0.934806,-2.4773,-0.420632,-0.202995,0.814888,-0.731815,0.305971,0.758209,1.16144,1.34821,-1.83941,-0.280002,0.573914,1.61455,-1.06233,0.935579,-0.177179,-0.57372,-1.77161,1.606,-1.60481,-1.49245,0.60539,-0.568041,-0.357642,-0.139238,-0.0367375,0.341668,2.06344,-0.516841,-1.11621,0.561328,0.106028,-1.16319,0.345823,0.746658,-1.36007,0.847255,0.592812,0.911005,-1.67485,0.171486,1.22897,0.0115339,-0.0954534,-2.06522,0.285452,-0.537877,0.0374099,-1.33272,-0.672398,-1.28195,-1.0053,-0.654519,0.0837533,0.121771,0.111214,-2.03455,-1.94626,-0.954386,-0.513393,1.09484,0.953874,0.55506,-1.34584,-3.75229,-2.99393,-0.608317,1.82431,1.78697,-1.17834,3.30863,-17.0829,4.05939
-582.45,0.996164,0.0167833,8,255,0,623.813,4.01665,1.33447,0.354803,1.34957,0.777621,1.34261,0.494156,-0.776829,0.359416,0.871011,-0.376615,1.69103,-1.37754,1.12145,-1.37589,1.6127,0.407391,-0.909469,-1.18431,0.22764,-1.20718,-0.678914,2.31119,-1.73125,0.0419475,-0.185801,0.791685,0.848537,1.16603,0.154329,-1.68045,-1.9355,-0.344417,-1.20504,-1.48726,0.612064,-0.112609,-1.24831,-0.30611,-1.72834,1.26338,-0.0412126,0.61929,2.36456,-0.382812,-0.21884,2.58313,0.575756,0.128025,0.606149,0.749041,1.14475,-0.334779,-0.0890458,-0.00898218,0.201594,1.5403,0.296798,0.738661,-1.54822,-1.65039,0.308884,1.3961,-0.34429,0.785376,1.60073,-0.220421,-1.75811,-0.447127,0.604112,0.401289,3.29204,-1.61776,-0.141358,1.54491,0.165773,0.741157,0.915611,0.0546139,0.0890478,-0.702956,0.0954502,0.531523,0.756972,-0.219332,-0.302445,-0.796898,-0.884954,-0.481448,-0.693478,-1.96565,-1.21743,0.0765149,0.591691,1.25299,-0.638577,2.08671,0.601124,1.81857,0.00360575,0.392887,2.07877,0.572191,2.17645,1.25407,2.16523,0.796924,-1.25279,0.57963,1.40468,-0.607367,2.72712,-2.22156,1.80856,-2.21889,0.017089,-0.0381499,-0.0496786,0.0095489,-0.0506382,-0.0284787,0.0969485,-0.0726215,-0.111689,0.475901,0.510076,0.700929,0.0927709,-1.01016,-1.16348,-0.207037,-0.724378,-0.894029,0.367926,-0.067692,-0.75039,-0.18401,-1.03895,0.759451,-0.0247739,0.37227,1.42139,-0.230117,-0.13155,1.55278,0.346101,0.0769592,0.364371,0.450267,0.688137,-0.201244,-0.0535276,-0.00539941,0.121183,0.925911,0.178413,0.444027,-0.930672,-0.992087,0.185677,0.83923,-0.206961,0.472109,0.962238,-0.132501,-1.05684,-0.268779,0.363147,0.241224,1.97893,-0.972473,-0.0849735,0.928682,0.0996501,0.445528,0.550396,0.0328297,0.0535288,-0.422564,0.0573774,0.319512,0.455034,-0.131846,-0.181807,-0.479034,-0.531967,-0.28941,-1.26114,-3.57468,-2.21399,0.139148,1.07603,2.27865,-1.1613,3.79483,-16.3101,4.01665
-580.928,0.992383,0.0167833,8,255,0,630.018,4.05258,-0.271009,-0.0918253,0.724963,0.644279,0.921019,-0.415747,-0.586448,1.46607,0.0579561,-0.646846,0.268356,-1.15776,1.02728,-1.23739,1.97053,0.546009,-1.29914,-0.831216,1.04,-1.01305,-0.127926,-0.236604,-1.23773,0.0258545,-1.34119,-0.0149037,0.222196,-0.532525,0.712302,-1.00189,-1.76202,0.0120592,-0.465353,-0.693508,-1.00341,-0.951508,-1.6895,0.80064,-0.917488,1.34927,-0.859112,-1.27532,0.996359,1.02623,-0.585207,2.46833,1.23921,-0.599117,-0.290722,-2.11746,0.293482,-0.482347,-1.10204,1.07277,0.080417,2.10445,1.59555,-1.09496,-1.23575,-0.348468,0.733243,1.64183,-0.553475,1.07906,1.45275,0.887427,-2.01807,-1.35844,-0.499857,0.889722,2.81875,0.0167709,0.483684,0.923885,0.74347,1.09627,0.987184,0.750746,-0.462287,0.494489,1.61254,0.741197,0.615495,0.0825569,-0.696153,-1.04971,-0.504865,-0.320546,-0.623691,-2.27528,-0.41543,0.634301,0.182644,1.12802,-0.684662,1.61778,0.602395,1.30252,0.0164393,0.388108,1.93609,-0.180944,1.42856,1.26957,1.81489,-0.81924,-1.15561,2.88893,0.114204,-1.27463,0.528804,-2.2814,2.02428,-2.43832,0.0141168,-0.0335885,-0.0214907,0.0268887,-0.0261919,-0.00330745,-0.00611727,-0.0320009,-0.807923,-0.00897793,0.13385,-0.32079,0.429087,-0.603531,-1.06143,0.00726443,-0.280326,-0.417765,-0.60445,-0.573183,-1.01775,0.482301,-0.55269,0.812792,-0.517525,-0.768248,0.600202,0.618196,-0.352526,1.48691,0.746495,-0.360905,-0.175129,-1.27555,0.176792,-0.290563,-0.663862,0.646233,0.0484428,1.26771,0.961153,-0.659597,-0.744412,-0.209915,0.441702,0.989032,-0.33341,0.650022,0.87513,0.534581,-1.21567,-0.818317,-0.301111,0.535964,1.698,0.0101027,0.291369,0.556543,0.447863,0.660386,0.594674,0.452245,-0.278479,0.297878,0.971383,0.446493,0.370771,0.0497318,-0.419359,-0.632342,-0.304128,-0.193095,-0.812368,-2.9636,-0.541104,0.826188,0.237898,1.46927,-0.891785,2.10719,-16.0568,4.05258
-580.592,0.982105,0.0167833,8,255,0,640.3,4.08054,0.166396,0.567176,-0.0999452,0.429551,0.343734,-0.520126,-0.22041,1.84525,1.30668,-0.124486,-1.35303,-2.7528,0.376018,2.05366,3.83874,0.824815,-0.815676,1.24339,0.498181,1.11733,-0.462575,0.616349,2.14894,0.0523106,1.66348,-1.51705,0.0282976,1.05528,-0.468346,-1.24711,0.236922,-0.190117,1.24704,0.887312,-0.0963306,1.15491,1.20246,0.82677,-1.24757,1.09668,1.35579,3.03007,-1.17018,-0.433272,-1.38788,-1.61724,1.29207,0.0327563,1.42558,1.59408,0.217489,1.44767,3.16988,-1.59629,-0.723807,1.85947,-0.663092,0.42988,1.60282,0.0207871,-1.39147,0.855108,1.0145,0.319258,-1.85582,-1.04769,2.25964,0.474939,0.476688,-2.37805,-0.312162,-0.75486,-2.02767,0.196868,-1.6049,-2.07664,-0.796163,-1.10596,0.205561,-1.35544,-1.43199,-1.79856,-1.4608,-0.547516,0.437329,2.33109,0.928243,-0.253022,-0.884161,-1.7561,-0.201782,0.489784,-0.00627807,0.406895,-0.653498,1.1204,0.708098,2.34439,0.0265965,0.39137,2.12614,2.17724,-0.383663,1.64893,1.31951,-1.99662,-0.846096,7.08344,5.01599,-0.477869,-5.19392,-10.5673,1.44343,7.88344,0.0431466,-0.0426685,0.0650424,0.0260602,0.0584482,-0.0241976,0.0322416,0.112413,1.1779,-1.07422,0.0200375,0.747245,-0.331635,-0.883079,0.167764,-0.134621,0.883028,0.628304,-0.0682115,0.817789,0.85146,0.585434,-0.883405,0.776556,0.960032,2.14559,-0.828599,-0.306799,-0.982756,-1.14517,0.914913,0.0231947,1.00945,1.12876,0.154003,1.02509,2.24459,-1.13033,-0.512526,1.31669,-0.469534,0.304397,1.13495,0.0147193,-0.985296,0.6055,0.718365,0.226066,-1.3141,-0.741864,1.60005,0.336303,0.337542,-1.68389,-0.221041,-0.534515,-1.43579,0.139402,-1.13642,-1.47047,-0.563761,-0.783127,0.145557,-0.959782,-1.01399,-1.27356,-1.03439,-0.387695,0.309672,1.65064,0.657287,-0.179165,-2.07282,-4.11698,-0.473056,1.14824,-0.0147182,0.95392,-1.53205,2.62666,-17.0386,4.08054
-560.137,0.993435,0.0167833,8,255,0,625.012,4.03116,-0.836,-1.57382,-0.285965,0.390419,0.140883,0.124055,-0.625802,1.62798,0.19764,0.681282,1.34803,-0.647214,0.270802,-0.56549,3.31241,0.226766,-0.942358,-0.993306,2.49324,0.570391,-2.20999,-1.32276,-2.10591,0.0227669,-0.067775,-1.18277,0.791133,0.684555,1.20349,-1.13991,-0.807503,0.346742,-0.88886,-0.0912625,-1.47491,-1.56809,-1.08969,1.52268,-2.236,0.930755,0.442447,-2.16868,1.9912,1.0975,-0.35338,0.797428,0.639192,-0.0603911,-0.906767,-1.16821,0.239961,-0.943535,-1.28232,-0.221324,-0.165433,1.80703,1.99138,-0.323212,0.0352339,-0.548493,0.22813,1.13927,0.0217834,0.748359,-0.0773678,-0.77174,-0.351056,-0.459174,0.639211,-1.00925,1.11973,-0.642047,0.130509,0.853436,1.45185,0.481201,-0.285902,-0.010103,-0.188866,0.0543523,1.01295,-1.18381,-0.818096,-0.974512,-1.81815,-0.0707464,-0.474536,0.753626,-0.176358,-1.3265,-0.4395,0.211736,0.217143,0.594906,-0.133342,1.36817,1.14164,3.08362,0.0129481,0.395098,2.18253,-5.21314,-0.947233,1.29322,0.466662,0.410922,-2.07291,5.39252,0.654664,2.25668,4.46522,-2.14383,0.897008,-1.87313,0.00516276,-0.0214546,-0.0226145,0.0567633,0.012986,-0.0503147,-0.0301152,-0.047945,-0.0773747,-1.3503,0.903189,0.781515,1.37396,-1.30137,-0.921878,0.395855,-1.01476,-0.104189,-1.68381,-1.79019,-1.24403,1.73836,-2.55271,1.06259,0.505115,-2.47586,2.27323,1.25295,-0.403433,0.910376,0.729727,-0.0689449,-1.0352,-1.33367,0.273949,-1.07718,-1.46395,-0.252672,-0.188865,2.06298,2.27344,-0.368992,0.0402244,-0.626182,0.260442,1.30064,0.0248688,0.854357,-0.0883262,-0.88105,-0.40078,-0.524212,0.729749,-1.1522,1.27833,-0.732986,0.148994,0.974317,1.6575,0.549358,-0.326398,-0.011534,-0.215617,0.0620507,1.15642,-1.35149,-0.933971,-1.11254,-2.07567,-0.080767,-0.541749,0.86037,-0.54382,-4.09041,-1.35525,0.652912,0.669586,1.83446,-0.411174,4.21892,-17.3431,4.03116
-564.496,0.979826,0.0167833,8,255,0,606.563,4.01225,0.427705,1.52015,0.828931,0.843482,1.02107,-0.878093,0.058501,1.38899,1.22123,0.196093,-1.46265,-2.11025,0.0187104,0.828689,1.77876,0.959572,-1.46428,1.10898,-0.27765,-0.941001,1.46814,0.753392,2.02235,0.0357038,-0.0343019,-0.70572,-0.360963,0.290644,-0.755132,-0.660551,-0.559811,0.395431,1.16127,-0.145329,0.43397,1.41406,-0.0829458,0.682155,-0.513444,0.93357,-1.09977,1.76528,-1.75049,-1.12695,-1.02619,-0.427464,1.03585,0.173773,1.32052,1.92072,1.50563,0.0691929,2.73514,-0.474314,-1.27882,1.61546,-2.73796,-1.1345,-0.339185,0.39023,-1.00513,0.719327,-0.3839,0.794168,-0.790201,1.03145,0.703472,0.426039,-0.067672,-1.63754,0.657086,-0.684903,-0.803903,-0.258721,-2.32897,-1.75644,0.109795,-0.61751,-0.505181,-0.683224,-0.8438,-0.873358,-0.802935,-0.436427,1.09582,1.332,0.0780057,0.437772,-0.049299,-1.20522,-0.199814,0.391026,0.473754,0.743098,-0.246566,1.20715,0.969024,2.66981,0.0618494,0.379815,1.83821,2.70399,1.47447,1.50036,1.81625,-1.56192,0.104059,2.47069,2.17228,0.348803,-2.60172,-3.75364,0.0332815,1.47404,0.0342604,-0.0522805,0.0395949,-0.00991316,-0.0335973,0.052418,0.026899,0.0722055,-0.0332393,-0.68386,-0.349782,0.281641,-0.731741,-0.64009,-0.54247,0.383182,1.12529,-0.140827,0.420527,1.37026,-0.0803765,0.661025,-0.49754,0.904652,-1.0657,1.7106,-1.69627,-1.09204,-0.994405,-0.414223,1.00377,0.16839,1.27962,1.86122,1.45899,0.0670496,2.65042,-0.459621,-1.2392,1.56542,-2.65315,-1.09936,-0.328679,0.378142,-0.973999,0.697045,-0.372009,0.769568,-0.765724,0.999499,0.681681,0.412842,-0.0655758,-1.58681,0.636732,-0.663688,-0.779001,-0.250707,-2.25683,-1.70203,0.106394,-0.598382,-0.489532,-0.662061,-0.817663,-0.846305,-0.778064,-0.422909,1.06188,1.29074,0.0755894,0.424212,-0.131619,-3.21772,-0.533465,1.04397,1.26483,1.98393,-0.658286,3.22287,-16.2416,4.01225
-561.738,0.999498,0.0167833,8,255,0,616.235,4.04096,0.122054,-1.97084,-0.52053,0.572195,0.672845,-0.670973,-1.94192,2.53886,-0.240899,0.526604,0.979812,-0.118379,1.0213,-1.39175,2.03503,0.699688,-1.19888,-0.458278,1.68036,-0.0917012,-2.78074,-0.933572,-1.12651,0.0285092,-0.095094,-0.720071,0.632444,1.05259,1.46416,-1.45294,-0.5982,-0.0199539,-0.723075,0.900074,-1.59923,-0.739712,-0.469279,0.982106,-1.91014,0.816201,0.983255,-1.37437,2.44621,1.24179,-0.614878,0.758772,0.456842,-0.296656,-0.701845,-0.511139,0.555611,-0.350653,-0.306391,-0.792511,0.132136,1.59586,2.73423,-0.142548,-1.18545,-1.24766,-0.524237,1.44198,-0.0415125,-0.577247,0.633828,0.441145,-1.44933,-0.885179,-0.36352,-0.338344,1.61627,-1.04533,0.675565,1.4355,1.56065,0.594493,-0.0618329,-0.062822,0.292131,-0.492658,0.180852,0.332018,-1.13099,-0.472797,-1.67003,-0.511977,0.448364,-0.458899,-0.464822,-1.26622,-0.47729,0.197927,0.0658906,0.760674,-0.0651213,1.05664,0.952333,2.65127,0.012287,0.408913,2.29661,-4.01072,-1.05929,1.16443,1.36926,-1.36545,-3.95187,5.16665,-0.490236,1.07165,1.99395,-0.240904,2.07838,-2.83226,0.0199475,-0.034179,-0.0130651,0.0479056,-0.00261432,-0.0792766,-0.0266153,-0.0321158,-0.0905611,-0.685747,0.602297,1.00242,1.39436,-1.38368,-0.569686,-0.0190027,-0.688608,0.85717,-1.523,-0.704452,-0.44691,0.935292,-1.81909,0.777295,0.936386,-1.30886,2.32961,1.18259,-0.585568,0.722604,0.435066,-0.282516,-0.66839,-0.486775,0.529127,-0.333938,-0.291786,-0.754734,0.125838,1.51979,2.60389,-0.135753,-1.12894,-1.18819,-0.499248,1.37325,-0.0395338,-0.549732,0.603616,0.420117,-1.38024,-0.842985,-0.346192,-0.322216,1.53922,-0.995504,0.643363,1.36708,1.48626,0.566156,-0.0588855,-0.0598275,0.278206,-0.469175,0.172231,0.316192,-1.07708,-0.45026,-1.59043,-0.487572,0.426992,-0.437025,-1.23237,-3.35709,-1.26543,0.524759,0.174694,2.01675,-0.172654,2.80144,-16.4924,4.04096
-554.701,0.993851,0.0167833,8,255,0,610.906,4.06924,2.25771,1.61107,1.40305,0.881003,1.21541,-0.0872377,0.30105,0.795256,0.845933,0.0310989,-2.10268,-1.32805,-0.657867,1.78575,1.64855,0.458525,-0.978425,0.217718,0.407037,1.06074,1.51686,0.862254,1.56744,0.0419549,1.34274,-1.16917,-0.463383,0.933763,-0.472903,-1.20624,-0.204496,-0.390544,1.01275,-1.04569,-0.283289,1.10428,-0.93404,0.657531,-0.243776,0.928495,-1.09626,1.54966,-1.01883,-0.616997,-1.61622,-0.240936,1.61284,-0.605312,1.23652,1.30468,-0.0364764,-0.243841,1.5176,-0.269183,-0.628544,0.684958,-1.96866,-1.53119,0.820237,0.841154,-0.420596,0.429642,0.70527,0.328618,-0.907293,0.236378,0.565519,0.391193,-0.556461,-1.33214,0.843857,-0.571093,-1.18025,-0.534112,-2.65818,-1.32376,-0.154318,-0.95524,0.0357066,-1.13673,-1.08264,-1.40226,-0.142133,-0.286357,0.896906,0.782224,0.25068,-0.0316407,-0.552242,-0.978438,-0.474272,0.255705,0.74235,0.705147,-0.469694,1.06343,1.13498,3.09361,0.0206086,0.374935,2.03833,2.65593,2.31299,1.45238,2.00367,-0.143816,0.496296,1.31102,1.39456,0.0512682,-3.46637,-2.18935,-1.08453,2.94389,0.0192374,-0.0410497,0.00913435,0.0170772,0.0445031,0.0636395,0.0361758,0.0657616,1.52399,-1.32699,-0.525931,1.0598,-0.536736,-1.36906,-0.232099,-0.44326,1.14945,-1.18684,-0.321528,1.25334,-1.06012,0.746285,-0.276681,1.05382,-1.24423,1.75883,-1.15636,-0.70028,-1.83438,-0.273458,1.83054,-0.687017,1.40343,1.48079,-0.0414,-0.276755,1.72245,-0.305518,-0.713385,0.777414,-2.23439,-1.73787,0.930954,0.954694,-0.477369,0.487635,0.800468,0.372975,-1.02976,0.268284,0.641853,0.443997,-0.631573,-1.51195,0.957762,-0.64818,-1.33957,-0.606207,-3.01699,-1.50245,-0.175148,-1.08418,0.0405263,-1.29016,-1.22878,-1.59154,-0.161318,-0.325009,1.01797,0.88781,0.284517,-0.0359116,-1.70842,-3.02691,-1.46722,0.791054,2.29654,2.18145,-1.45305,3.28984,-17.0959,4.06924
-558,0.999071,0.0167833,8,255,0,610.182,3.98769,-0.159491,-3.15874,0.0527348,0.427756,0.451687,-0.0182533,-0.657465,2.03549,0.219771,0.53862,2.41695,-0.289737,0.555935,-1.87437,3.09831,0.525149,-1.46119,-0.106682,0.437285,-1.76635,-1.41895,-0.669564,-1.21369,0.023304,-1.18612,-2.13299,0.284314,1.2654,0.229341,-1.25824,-0.678184,0.0814447,-0.531708,0.0399454,-1.65538,0.668114,-1.12303,1.05598,-1.48245,0.449661,1.16363,1.48602,0.120359,1.01524,-0.653929,0.199419,0.557949,-0.00950084,0.209125,0.980744,0.265023,-0.789066,2.01241,-1.75488,-1.11546,1.20548,2.20464,1.44993,-0.79578,-1.08054,-0.64591,2.58069,-0.78329,-0.267956,0.333476,0.931031,-1.57888,-0.268922,-0.0874512,-0.332569,1.00335,-1.07704,-0.8639,1.91492,0.799665,-0.656399,0.217598,0.184638,-0.38522,-0.723516,0.930371,-0.566865,-2.6895,-0.128574,-0.519016,0.752177,-0.762302,-0.212393,-0.750665,-1.57517,-1.17166,0.388958,-0.0903664,1.25254,-0.516387,1.53862,1.24142,1.82141,0.00421367,0.332271,1.65384,-9.78675,0.163388,1.32532,1.39946,-0.0565543,-2.03703,6.30656,0.680918,1.66881,7.48845,-0.897694,1.72246,-5.80738,0.0122381,-0.0340517,-0.00248613,0.0101905,-0.041163,-0.0330672,-0.0156036,-0.0282839,-1.47248,-2.64794,0.352953,1.57089,0.284708,-1.56201,-0.841912,0.101107,-0.660074,0.0495891,-2.05503,0.82941,-1.39415,1.31091,-1.84034,0.558218,1.44455,1.84478,0.149416,1.26034,-0.811801,0.247563,0.692649,-0.0117945,0.259612,1.21752,0.329005,-0.979563,2.49825,-2.17854,-1.38476,1.4965,2.73689,1.79997,-0.987898,-1.34141,-0.801846,3.20372,-0.972392,-0.332646,0.413984,1.1558,-1.96005,-0.333845,-0.108564,-0.412858,1.24559,-1.33706,-1.07246,2.37723,0.992721,-0.814867,0.270131,0.229213,-0.478219,-0.898187,1.15498,-0.703718,-3.33881,-0.159614,-0.644318,0.933768,-0.946338,-0.263669,-1.36727,-2.86902,-2.13407,0.708451,-0.164594,2.28138,-0.940551,2.80246,-16.9963,3.98769
