# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2124536
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.9
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=/Users/cwrs/Documents/GitHub/cct-monitoring-private/models/gam-brms-z1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Intercept,bs.1,zs_1_1.1,zs_1_1.2,zs_1_1.3,zs_1_1.4,zs_1_1.5,zs_1_1.6,zs_1_1.7,zs_1_1.8,zs_1_1.9,zs_1_1.10,zs_1_1.11,zs_1_1.12,zs_1_1.13,sds_1_1,zs_2_1.1,zs_2_1.2,zs_2_1.3,zs_2_1.4,zs_2_1.5,zs_2_1.6,zs_2_1.7,zs_2_1.8,sds_2_1,zs_3_1.1,zs_3_1.2,zs_3_1.3,zs_3_1.4,zs_3_1.5,zs_3_1.6,zs_3_1.7,zs_3_1.8,zs_3_1.9,zs_3_1.10,zs_3_1.11,zs_3_1.12,zs_3_1.13,zs_3_1.14,zs_3_1.15,zs_3_1.16,zs_3_1.17,zs_3_1.18,zs_3_1.19,zs_3_1.20,zs_3_1.21,zs_3_1.22,zs_3_1.23,zs_3_1.24,zs_3_1.25,zs_3_1.26,zs_3_1.27,zs_3_1.28,zs_3_1.29,zs_3_1.30,zs_3_1.31,zs_3_1.32,zs_3_1.33,zs_3_1.34,zs_3_1.35,zs_3_1.36,zs_3_1.37,zs_3_1.38,zs_3_1.39,zs_3_1.40,zs_3_1.41,zs_3_1.42,zs_3_1.43,zs_3_1.44,zs_3_1.45,zs_3_1.46,zs_3_1.47,zs_3_1.48,zs_3_1.49,zs_3_1.50,zs_3_1.51,zs_3_1.52,zs_3_1.53,zs_3_1.54,zs_3_1.55,zs_3_1.56,zs_3_1.57,zs_3_1.58,zs_3_1.59,zs_3_1.60,zs_3_1.61,zs_3_1.62,zs_3_1.63,zs_3_1.64,zs_3_2.1,zs_3_2.2,zs_3_2.3,zs_3_2.4,zs_3_2.5,zs_3_2.6,zs_3_2.7,zs_3_2.8,sds_3_1,sds_3_2,ar.1,sigma,nu,s_1_1.1,s_1_1.2,s_1_1.3,s_1_1.4,s_1_1.5,s_1_1.6,s_1_1.7,s_1_1.8,s_1_1.9,s_1_1.10,s_1_1.11,s_1_1.12,s_1_1.13,s_2_1.1,s_2_1.2,s_2_1.3,s_2_1.4,s_2_1.5,s_2_1.6,s_2_1.7,s_2_1.8,s_3_1.1,s_3_1.2,s_3_1.3,s_3_1.4,s_3_1.5,s_3_1.6,s_3_1.7,s_3_1.8,s_3_1.9,s_3_1.10,s_3_1.11,s_3_1.12,s_3_1.13,s_3_1.14,s_3_1.15,s_3_1.16,s_3_1.17,s_3_1.18,s_3_1.19,s_3_1.20,s_3_1.21,s_3_1.22,s_3_1.23,s_3_1.24,s_3_1.25,s_3_1.26,s_3_1.27,s_3_1.28,s_3_1.29,s_3_1.30,s_3_1.31,s_3_1.32,s_3_1.33,s_3_1.34,s_3_1.35,s_3_1.36,s_3_1.37,s_3_1.38,s_3_1.39,s_3_1.40,s_3_1.41,s_3_1.42,s_3_1.43,s_3_1.44,s_3_1.45,s_3_1.46,s_3_1.47,s_3_1.48,s_3_1.49,s_3_1.50,s_3_1.51,s_3_1.52,s_3_1.53,s_3_1.54,s_3_1.55,s_3_1.56,s_3_1.57,s_3_1.58,s_3_1.59,s_3_1.60,s_3_1.61,s_3_1.62,s_3_1.63,s_3_1.64,s_3_2.1,s_3_2.2,s_3_2.3,s_3_2.4,s_3_2.5,s_3_2.6,s_3_2.7,s_3_2.8,lprior,b_Intercept
-554.603,0.871174,0.0258955,7,255,0,606.941,4.14983,0.468277,-0.622132,-0.147397,0.334545,0.190206,-0.351701,-0.381448,1.11194,0.427802,0.256259,-0.0688852,-1.08397,1.16413,0.407655,5.81827,0.576545,-0.621664,-0.160828,0.138324,-0.206275,-0.60122,-0.326587,-1.43427,0.0618942,0.202881,-1.1125,1.58659,1.73084,1.34775,-2.20159,-0.170114,-0.0252294,1.00327,-0.642485,0.470857,0.303349,-1.29265,1.16916,-1.04179,0.760301,1.7082,2.49768,0.253908,0.719781,-0.172422,0.862399,0.929206,-0.328644,0.719096,-0.0506437,-0.884471,0.261935,0.776076,-1.97206,0.278441,1.86468,0.918046,0.305843,-0.895938,-0.892371,1.05797,-0.303843,-0.7027,0.286066,-0.121759,-0.799785,0.774147,0.321796,0.534908,-1.83527,-0.654498,-1.28264,1.17433,-0.432554,-1.91534,0.555042,0.329127,-0.339353,-0.780767,-0.983975,-0.856972,-0.835926,0.370046,-1.27885,0.675108,0.342365,1.10899,0.618164,-0.441459,-1.14223,-0.504616,0.15307,-0.0770072,-0.0570852,-0.221765,0.422678,0.952972,5.18598,0.0642141,0.453229,2.35534,-3.61974,-0.857594,1.94647,1.10667,-2.04629,-2.21937,6.46958,2.48907,1.49098,-0.400793,-6.30685,6.7732,2.37185,0.0356848,-0.0384774,-0.00995431,0.00856143,-0.0127672,-0.037212,-0.0202138,-0.0887729,0.19334,-1.06018,1.51198,1.64944,1.28436,-2.09806,-0.162114,-0.024043,0.956092,-0.61227,0.448714,0.289083,-1.23186,1.11418,-0.992796,0.724546,1.62786,2.38022,0.241968,0.685931,-0.164313,0.821842,0.885508,-0.313188,0.685279,-0.048262,-0.842876,0.249617,0.739578,-1.87932,0.265347,1.77699,0.874872,0.29146,-0.853804,-0.850404,1.00821,-0.289554,-0.669653,0.272613,-0.116033,-0.762173,0.737741,0.306663,0.509752,-1.74896,-0.623718,-1.22232,1.1191,-0.412212,-1.82526,0.52894,0.313649,-0.323394,-0.744049,-0.937701,-0.816671,-0.796614,0.352644,-1.21871,0.643359,0.326264,1.05684,0.589093,-2.2894,-5.92361,-2.61693,0.79382,-0.399358,-0.296043,-1.15007,2.192,-18.922,4.14983
-550.331,0.953196,0.0258955,7,127,0,599.179,4.09963,-2.7578,-0.156495,-1.20822,0.0999672,-0.140038,-0.769236,-0.664938,1.97194,1.37617,-0.318607,-1.36446,-2.40818,0.0627842,0.375092,6.09174,0.936706,-0.746178,0.444138,1.62876,0.421848,-0.610168,0.442213,1.76095,0.048997,0.0197063,0.187827,-1.2368,0.161671,0.0329305,-0.210534,-0.938086,-0.208943,-0.353065,0.352267,-1.8271,-0.644079,0.958336,1.11877,-1.66966,0.187589,-1.52889,-1.96228,0.514855,-0.34158,-1.55195,0.0948507,1.27254,-0.810094,0.0157734,1.42517,1.91661,-0.89672,0.806534,0.805883,-1.68452,1.05685,-0.396282,-1.21057,0.0793836,-0.20556,-1.77184,2.25396,0.75012,-0.241203,-0.963671,1.2576,-0.32732,-0.25615,-0.109737,-0.253067,2.77628,-0.718879,-1.84897,1.34745,1.06764,-1.49519,-0.111527,-0.249937,0.447946,-0.57528,0.793676,-0.489722,-1.86555,0.355711,-1.01628,1.18285,-0.215969,-0.640396,-0.505987,-1.98887,-0.971353,1.08563,0.0552776,0.448061,-0.790887,1.68548,1.00129,1.65384,0.00227367,0.338868,1.71327,-0.953328,-7.36018,0.608974,-0.853073,-4.68599,-4.05063,12.0126,8.38326,-1.94087,-8.31197,-14.67,0.382465,2.28496,0.0458957,-0.0365604,0.0217614,0.0798044,0.0206693,-0.0298964,0.0216671,0.0862813,0.0197316,0.188069,-1.23839,0.161879,0.0329729,-0.210804,-0.939293,-0.209212,-0.35352,0.352721,-1.82945,-0.644908,0.959569,1.12021,-1.67181,0.18783,-1.53085,-1.9648,0.515517,-0.342019,-1.55394,0.0949728,1.27418,-0.811136,0.0157937,1.42701,1.91908,-0.897874,0.807572,0.80692,-1.68668,1.05821,-0.396792,-1.21213,0.0794857,-0.205825,-1.77412,2.25686,0.751085,-0.241513,-0.964911,1.25922,-0.327741,-0.25648,-0.109878,-0.253392,2.77985,-0.719804,-1.85134,1.34919,1.06901,-1.49712,-0.11167,-0.250259,0.448522,-0.57602,0.794697,-0.490352,-1.86795,0.356168,-1.01759,1.18437,-0.216247,-0.64122,-0.836822,-3.28928,-1.60646,1.79545,0.0914204,0.741022,-1.308,2.78752,-18.9091,4.09963
-552.257,0.908366,0.0258955,7,127,0,603.058,4.09939,-2.92375,-0.447363,-1.15637,0.182979,0.16446,-0.681929,-1.1678,3.06745,1.56905,0.690114,0.317108,-2.20939,0.656488,-0.625813,4.33535,0.89783,-1.1841,-0.553113,0.957992,-0.0561076,0.0718372,0.133356,1.01263,0.0297779,-1.54169,-0.319897,1.42785,0.947307,0.867099,-1.90824,-0.255828,0.226303,1.05945,0.697551,-0.515842,0.992059,-0.432632,1.9263,-0.755356,0.301455,-0.25127,1.42594,0.0670743,0.657306,-0.529783,1.27919,0.882769,-0.0857053,-0.453315,2.39524,0.7209,0.745543,1.205,-1.1051,0.898523,1.04021,-0.485734,0.251412,-1.24058,-0.420391,0.29633,0.870043,-0.208627,0.00118284,-0.654198,-0.00952264,1.2395,-0.566214,-0.728034,0.274266,-0.06955,-1.1268,-0.37927,1.79536,-1.18787,0.255684,-0.706149,0.460789,-0.0145256,-1.28754,-2.22747,-0.676795,0.521171,0.163009,1.03376,0.071784,0.65944,0.206294,-0.998942,-2.50205,-1.30865,0.219735,-0.265109,0.416035,-0.731929,1.43603,1.21496,1.81417,0.000182577,0.339678,1.78146,-1.93948,-5.01327,0.793279,0.712992,-2.9564,-5.06282,13.2985,6.80237,2.99189,1.37478,-9.57849,2.8461,-2.71312,0.0267355,-0.0352601,-0.0164705,0.028527,-0.00167077,0.00213916,0.00397106,0.0301539,-1.8731,-0.388663,1.73479,1.15094,1.05349,-2.31844,-0.310821,0.274949,1.28719,0.847498,-0.626728,1.20531,-0.525632,2.34038,-0.917729,0.366257,-0.305283,1.73246,0.0814928,0.798602,-0.643667,1.55417,1.07253,-0.104129,-0.550761,2.91013,0.875866,0.905807,1.46404,-1.34266,1.09167,1.26382,-0.590148,0.305456,-1.50726,-0.51076,0.36003,1.05707,-0.253474,0.0014371,-0.794826,-0.0115697,1.50595,-0.687929,-0.884534,0.333223,-0.0845006,-1.36902,-0.460799,2.18129,-1.44321,0.310646,-0.857944,0.559841,-0.017648,-1.56432,-2.7063,-0.822281,0.633204,0.198049,1.25598,0.0872148,0.801195,0.250639,-1.81225,-4.53915,-2.37412,0.398637,-0.480954,0.754759,-1.32785,2.60521,-18.2677,4.09939
-546.6,0.949625,0.0258955,7,127,0,604.898,3.98171,-4.45537,0.14011,-1.01353,0.16025,0.0785388,-0.345606,-0.724413,2.90628,1.67909,0.89378,0.246892,-2.75452,0.699382,0.147012,4.85549,0.632072,-0.574842,1.47173,0.318232,-0.0553996,-0.849095,0.185177,0.115129,0.0460368,-0.594429,0.471258,1.48117,1.08045,1.79053,-1.43118,0.24581,-0.422309,0.503637,-1.28791,-1.69168,1.5388,-0.14587,1.94974,-1.11998,0.335733,1.88707,0.876161,0.568774,-0.0876265,-1.64872,0.930408,1.33307,-0.624525,-0.35123,1.22624,1.26775,-0.791524,1.06464,-0.458125,-0.29444,1.8222,-0.654883,1.29891,-0.238401,-0.961112,-1.58746,1.30139,-0.319101,-0.0313299,-1.43571,0.87122,1.3526,-0.383596,-0.846271,0.0742857,1.47737,-0.539955,-0.409615,1.42293,0.112286,-0.155575,-0.919652,-0.119969,-0.464094,-0.767366,-1.25742,-0.215269,0.197233,-0.677496,1.37532,-0.557618,-0.58571,-0.458834,-0.210873,-1.1804,-0.642897,1.13164,0.438079,0.261382,-0.601137,1.11361,0.901719,2.87053,0.0013285,0.319397,1.72862,0.680304,-4.92116,0.778092,0.381344,-1.67808,-3.51737,14.1114,8.15281,4.33974,1.19878,-13.3746,3.39584,0.713815,0.0290986,-0.0264639,0.0677539,0.0146504,-0.00255042,-0.0390897,0.00852495,0.00530017,-0.536009,0.424943,1.3356,0.97426,1.61455,-1.29052,0.221652,-0.380805,0.454139,-1.16133,-1.52542,1.38757,-0.131533,1.75812,-1.00991,0.302737,1.70161,0.790051,0.512874,-0.0790145,-1.48668,0.838967,1.20205,-0.563146,-0.316711,1.10572,1.14315,-0.713733,0.960006,-0.4131,-0.265502,1.64311,-0.590521,1.17126,-0.214971,-0.866653,-1.43144,1.17349,-0.28774,-0.0282508,-1.2946,0.785596,1.21966,-0.345896,-0.763099,0.0669848,1.33217,-0.486888,-0.369358,1.28308,0.101251,-0.140285,-0.829268,-0.108179,-0.418483,-0.691949,-1.13384,-0.194113,0.177848,-0.610911,1.24015,-0.502815,-0.528146,-0.413739,-0.605318,-3.38838,-1.84546,3.24842,1.25752,0.750305,-1.72558,3.19665,-19.5546,3.98171
-552.012,0.569831,0.0258955,7,127,0,605.01,4.13196,1.9653,-0.795921,0.117934,0.366168,0.382277,0.169067,-0.733439,1.58844,-0.348445,-0.320957,-0.557146,-0.828735,0.832662,0.0253755,3.43424,0.613792,-0.87957,-1.35051,0.902228,0.0447273,-0.503099,0.647697,0.961649,0.0471256,-0.770543,-1.1428,-0.192942,1.46037,-0.503263,-1.36004,-1.4865,-0.367575,1.18581,1.49185,-0.888458,-1.42259,-1.16153,0.107624,-2.12536,0.273219,-1.45456,0.781266,-0.0201373,0.867898,0.360907,0.891727,0.362385,-0.30458,0.338221,0.306622,-0.48737,0.433389,1.27403,-0.850181,-1.66717,0.392614,-0.433031,-0.804095,-0.116842,0.67769,-0.00607322,1.24837,0.0397161,-0.344805,0.400507,0.352535,0.264374,1.12663,0.440521,-0.384551,0.591933,-1.42021,0.819189,0.712942,-1.08682,-0.724182,0.146822,0.677438,-0.393719,-0.941738,0.746141,-0.39014,-0.563303,0.590928,-1.87401,2.51629,0.514293,-0.143749,-0.991302,-1.65866,-1.33171,-0.144818,0.361457,0.00898825,-0.554922,1.88411,0.930575,2.00417,0.00697282,0.398665,1.9062,-2.73338,0.405012,1.25751,1.31283,0.580616,-2.5188,5.45507,-1.19664,-1.10224,-1.91337,-2.84607,2.85956,0.0871454,0.0289254,-0.0414503,-0.0636435,0.0425181,0.0021078,-0.0237088,0.0305231,0.0453183,-0.717048,-1.06346,-0.179547,1.35898,-0.468324,-1.26562,-1.3833,-0.342056,1.10349,1.38828,-0.826777,-1.32383,-1.08089,0.100152,-1.97781,0.25425,-1.35358,0.727027,-0.0187393,0.807645,0.335851,0.829819,0.337226,-0.283435,0.31474,0.285335,-0.453535,0.403301,1.18559,-0.791157,-1.55142,0.365357,-0.402968,-0.748271,-0.10873,0.630641,-0.00565159,1.1617,0.0369588,-0.320867,0.372702,0.32806,0.24602,1.04841,0.409938,-0.357854,0.550838,-1.32161,0.762317,0.663447,-1.01136,-0.673906,0.136629,0.630407,-0.366385,-0.876358,0.694341,-0.363055,-0.524196,0.549903,-1.74391,2.3416,0.478589,-0.133769,-1.98674,-3.32423,-2.66898,-0.290241,0.724422,0.018014,-1.11216,3.77607,-17.3775,4.13196
-560.849,0.995092,0.0258955,7,127,0,604.669,4.19046,0.0495952,0.481531,1.74163,0.620531,1.04481,0.037767,-0.691348,0.258242,-0.638707,-0.632982,0.477451,-0.876792,-0.919316,1.0669,1.52617,0.74184,-1.63856,-0.387417,1.08575,0.900496,-0.951721,-0.281453,0.72779,0.0233425,1.7801,-0.212366,-0.0307021,1.12976,1.31051,-1.35582,-1.28214,-0.619001,-0.53682,0.340557,-0.197173,-0.797764,-0.179675,1.90035,-1.73256,0.713174,-0.961257,-0.346302,1.83239,-0.528225,-1.61634,-0.761807,0.838821,-0.724039,1.49767,0.226731,0.45263,0.102357,1.70819,-1.6467,-0.67904,1.76308,1.0401,-1.03484,-0.810573,0.231241,-0.520253,0.580371,-1.4144,0.147375,-0.415569,-1.25305,-1.0296,-0.480532,-1.24244,-1.1806,0.7174,-0.752425,-0.787958,-0.0648601,-0.448541,-0.758168,0.0467863,0.466435,-0.272813,-1.09876,1.26191,-2.07077,-2.01343,0.995262,0.0160949,0.736803,-0.804151,-0.341583,-0.779868,-1.77501,-0.655504,0.56493,-0.336323,0.280937,-0.883361,0.152833,1.14407,3.20224,0.000857565,0.40957,2.63341,0.734896,2.65801,0.947034,1.59456,0.0576388,-1.05511,0.394121,-0.974773,-0.966036,0.728671,-1.33813,-1.40303,1.62827,0.0173164,-0.0382481,-0.00904328,0.0253441,0.0210198,-0.0222156,-0.00656982,0.0169884,2.03656,-0.242962,-0.0351254,1.29252,1.49932,-1.55116,-1.46686,-0.708181,-0.614159,0.389622,-0.22558,-0.912698,-0.20556,2.17414,-1.98217,0.815921,-1.09975,-0.396194,2.09638,-0.604327,-1.8492,-0.871561,0.959671,-0.828352,1.71344,0.259397,0.517841,0.117103,1.95429,-1.88394,-0.776869,2.01709,1.18994,-1.18393,-0.927353,0.264556,-0.595206,0.663985,-1.61817,0.168607,-0.475441,-1.43358,-1.17794,-0.549762,-1.42144,-1.35069,0.820756,-0.860827,-0.901479,-0.0742045,-0.513162,-0.867398,0.0535268,0.533635,-0.312118,-1.25706,1.44371,-2.3691,-2.3035,1.13865,0.0184137,0.842954,-0.920005,-0.390795,-2.49733,-5.68401,-2.09908,1.80904,-1.07699,0.899629,-2.82874,0.489409,-16.5899,4.19046
-560.052,0.999199,0.0258955,7,127,0,602.977,4.15607,3.46911,-0.482144,0.92034,1.09411,1.19919,-0.103309,-1.76467,1.42245,0.199453,0.555637,-0.533504,-1.63266,0.585906,-0.830553,1.59947,0.327738,-2.06994,-0.99853,1.77073,-0.879086,0.0660514,1.09782,0.616127,0.0343539,0.143554,-0.662297,1.67074,1.28477,0.19315,-0.754153,-0.821617,0.00423249,0.237841,0.112444,-1.06455,0.806762,1.25559,0.850025,-0.773302,0.804894,-1.14974,0.751954,0.375652,1.61073,-0.675774,0.165248,0.759968,-0.211713,0.0883441,-1.32261,2.18746,-0.55502,1.11388,-0.754883,-0.69343,0.898171,0.553778,-0.196874,-0.0631768,-0.745614,0.135358,0.465922,-0.459053,-0.450106,0.0617761,0.632154,-0.296988,0.513134,0.83215,0.355089,1.02349,-0.960439,0.287291,-0.860742,-0.842718,-0.295544,0.886313,0.86553,-0.657647,-0.457313,-0.189899,-1.27186,-0.396004,-0.664022,0.313012,1.19656,0.656891,0.137077,-1.30459,-2.24245,-1.91486,-0.648763,-0.372742,-0.0625067,-1.20583,1.72953,1.10124,1.9169,0.00452118,0.448825,2.22505,-0.771174,1.47205,1.74999,1.91807,-0.165239,-2.82253,2.27516,0.319019,0.888723,-0.853322,-2.61139,0.937137,-1.32844,0.0112591,-0.0711103,-0.0343034,0.0608314,-0.0302,0.00226912,0.0377143,0.0211663,0.158086,-0.729346,1.83988,1.41484,0.212704,-0.830501,-0.904794,0.00466097,0.261919,0.123828,-1.17232,0.888436,1.3827,0.936079,-0.851589,0.886378,-1.26614,0.828079,0.413682,1.77379,-0.744186,0.181977,0.836905,-0.233146,0.0972878,-1.45651,2.40891,-0.611208,1.22664,-0.831304,-0.76363,0.989098,0.609841,-0.216805,-0.0695726,-0.821097,0.149061,0.513091,-0.505526,-0.495673,0.06803,0.696151,-0.327054,0.565082,0.916394,0.391037,1.1271,-1.05767,0.316375,-0.947881,-0.928032,-0.325464,0.97604,0.953153,-0.724225,-0.503609,-0.209124,-1.40061,-0.436095,-0.731245,0.3447,1.3177,0.723392,0.150954,-2.50077,-4.29854,-3.67058,-1.24361,-0.714509,-0.119819,-2.31146,3.31534,-17.1804,4.15607
-585.409,0.993463,0.0258955,7,255,0,631.866,4.01423,0.336503,0.624785,0.647882,0.758084,1.08767,-0.390035,-1.50206,2.37762,-0.00981289,0.792556,2.47642,0.274964,-0.866865,-1.51148,1.96001,0.300448,-0.879809,-0.633582,1.13358,-2.20165,-0.195915,-0.637759,-0.583579,0.0154111,0.455628,-1.82087,1.3851,-0.40424,1.80118,-4.06391,-0.193498,0.331677,1.47847,-1.41728,-1.20509,0.0142771,-0.637236,2.99873,-1.39369,0.658945,-1.25236,-0.203141,0.686701,-1.33334,-0.104301,1.27443,0.763555,-0.710387,2.07796,0.532982,1.12541,-1.50607,0.85192,-1.17064,0.0185367,1.62711,-1.11686,0.00797043,-0.744092,0.223015,1.24296,0.368334,-0.842623,0.892091,-0.0368072,0.490822,-1.00627,-0.502316,-0.344099,-1.5103,1.28662,-0.526699,0.232816,-0.839664,1.23232,-1.17026,0.709353,-0.256757,-0.850127,-0.600109,-0.180063,-1.95097,-1.08945,-0.278924,-0.702428,-0.512768,1.02315,0.154332,0.541597,-2.30786,-1.23861,0.826935,0.438143,1.64115,-0.798856,1.91433,1.08888,1.41038,0.0445941,0.373665,2.06641,1.22459,1.26986,1.48585,2.13185,-0.764472,-2.94406,4.66016,-0.0192334,1.55342,4.85381,0.538932,-1.69906,-2.96252,0.00463023,-0.0135588,-0.00976418,0.0174696,-0.0339298,-0.00301927,-0.00982856,-0.00899359,0.496124,-1.9827,1.50821,-0.440168,1.96126,-4.4251,-0.210696,0.361156,1.60987,-1.54324,-1.3122,0.015546,-0.693872,3.26525,-1.51755,0.71751,-1.36367,-0.221196,0.747734,-1.45185,-0.113571,1.3877,0.831418,-0.773524,2.26264,0.580352,1.22544,-1.63992,0.927637,-1.27469,0.0201842,1.77172,-1.21612,0.00867883,-0.810226,0.242836,1.35343,0.40107,-0.917513,0.971378,-0.0400786,0.534445,-1.0957,-0.546961,-0.374682,-1.64453,1.40097,-0.573511,0.253508,-0.914291,1.34184,-1.27427,0.772399,-0.279577,-0.925684,-0.653446,-0.196067,-2.12436,-1.18628,-0.303714,-0.764858,-0.558342,1.11408,0.168049,0.763855,-3.25495,-1.74691,1.16629,0.617948,2.31464,-1.12669,2.69993,-15.9058,4.01423
-570.804,0.975927,0.0258955,7,127,0,632.704,3.98849,-0.451712,0.827057,0.498185,0.780263,0.962824,-0.372217,-1.59195,2.23197,0.226431,1.11551,2.22644,-1.00584,1.16624,-0.599426,1.8172,0.284537,-1.23291,0.447167,1.54393,-2.2909,-0.19212,0.566798,-0.2694,0.0367725,0.295742,-1.39529,1.62739,-0.326313,1.40238,-3.11162,0.348131,0.430692,1.40368,-1.22616,-0.920854,0.239868,-1.42515,1.82775,-1.36661,0.348948,-0.600789,-0.947493,0.572801,-0.590988,-0.236752,1.36556,0.904883,-0.284492,1.02765,1.00751,-0.961565,-0.690207,0.539909,-1.09153,-0.243834,1.39867,-0.973476,0.845683,0.579816,0.339171,-0.00116736,1.07926,-1.14201,1.09103,0.506295,0.576692,-1.39507,0.219388,-0.0675888,-0.851883,1.21657,-0.547001,-0.0457892,-0.524514,0.837628,-1.51992,2.25215,-0.62072,-1.0567,-0.858185,-0.842845,-0.969885,-1.07831,-0.72086,-0.914132,0.414959,0.376467,0.295936,-0.511823,-1.91101,-0.915276,0.875254,0.101404,0.692352,-0.880473,2.49372,0.730094,2.06438,0.0121934,0.361513,2.38683,1.50293,0.905303,1.4179,1.74965,-0.676394,-2.8929,4.05594,0.411472,2.0271,4.0459,-1.82782,2.11929,-1.08928,0.0104631,-0.0453371,0.0164434,0.0567742,-0.0842421,-0.00706475,0.0208426,-0.00990652,0.21592,-1.01869,1.18815,-0.238239,1.02387,-2.27178,0.254168,0.314445,1.02482,-0.895213,-0.67231,0.175126,-1.04049,1.33443,-0.997755,0.254765,-0.438632,-0.691759,0.418198,-0.431476,-0.172851,0.996984,0.66065,-0.207706,0.750282,0.735577,-0.702033,-0.503916,0.394184,-0.796917,-0.178022,1.02116,-0.710729,0.617428,0.42332,0.247627,-0.000852285,0.787957,-0.833775,0.796555,0.369643,0.421039,-1.01853,0.160174,-0.0493461,-0.621954,0.888211,-0.399362,-0.0334304,-0.382945,0.611547,-1.10968,1.64428,-0.453184,-0.77149,-0.626555,-0.615356,-0.708107,-0.787267,-0.526295,-0.667402,0.302959,0.274856,0.216061,-1.0566,-3.94506,-1.88948,1.80686,0.209336,1.42928,-1.81763,5.14798,-16.1406,3.98849
-554.892,0.996772,0.0258955,7,127,0,609.324,4.04512,0.635253,-1.03261,0.147454,0.264072,0.310771,0.0538594,0.325637,1.00203,0.446488,0.243765,-1.91376,-1.39165,-0.432946,0.508997,3.81388,0.642163,-1.64052,-0.197817,-0.0303546,2.10393,-1.11767,-0.693358,1.04942,0.0488984,0.0426573,-1.03356,-1.16426,1.51009,-0.593652,0.659911,-1.21505,-0.167288,-1.00582,0.779517,-0.451175,-0.504314,0.561779,0.282912,-1.11413,0.801497,0.812599,1.00662,0.707474,0.379816,-1.68346,-0.437623,0.408564,-0.0791664,-0.579423,-0.0469997,2.1021,-0.462652,0.794427,0.0865181,-1.02775,1.15637,0.772449,-1.40166,-0.557325,-0.572983,-0.867836,1.06397,1.12044,-0.18676,-0.327085,-0.0154261,1.05625,-0.634443,-0.560168,-0.500677,0.663738,-0.159211,-0.748584,1.00157,-1.37684,0.278846,-2.01024,-0.146299,0.721802,-0.592457,0.467796,-0.839147,0.535099,-0.475334,0.214376,0.240117,-0.380193,-0.331253,-0.754022,-1.13966,-1.15818,0.880781,0.807324,0.534689,-0.377947,0.823317,0.899573,2.08747,0.0328327,0.345416,1.73366,-3.93826,0.562373,1.00714,1.18524,0.205413,1.24194,3.82164,1.70285,0.929691,-7.29883,-5.3076,-1.65121,1.94125,0.0314007,-0.0802186,-0.00967293,-0.00148429,0.102879,-0.0546523,-0.0339041,0.0513151,0.0383734,-0.929762,-1.04734,1.35844,-0.534033,0.593638,-1.09303,-0.150488,-0.904806,0.701233,-0.405865,-0.453668,0.505361,0.2545,-1.00224,0.721005,0.730993,0.905524,0.636425,0.341672,-1.5144,-0.393674,0.367534,-0.071216,-0.521233,-0.0422796,1.89099,-0.416189,0.714645,0.0778293,-0.924533,1.04024,0.694875,-1.26089,-0.501354,-0.51544,-0.780682,0.957115,1.00792,-0.168005,-0.294237,-0.0138769,0.950177,-0.570728,-0.503913,-0.450396,0.597081,-0.143222,-0.673406,0.900983,-1.23857,0.250843,-1.80836,-0.131607,0.649314,-0.532959,0.420817,-0.754874,0.48136,-0.427598,0.192847,0.216003,-0.342012,-0.297986,-1.574,-2.37902,-2.41766,1.83861,1.68527,1.11615,-0.788955,1.71865,-17.1169,4.04512
