file,two_theta,intensity,code,layer,location
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.00001,0.22448979591836735,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.04001,0.2693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.08001,0.2653061224489796,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.12001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.16001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.20001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.24001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.28001,0.23265306122448975,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.32001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.36001,0.20408163265306123,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.40001,0.2693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.44001,0.2530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.48001,0.2571428571428571,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.52001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.56001,0.2530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.60001,0.2122448979591837,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.64001,0.18775510204081633,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.68001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.72001,0.2612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.76001,0.27346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.80001,0.22857142857142856,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.84001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.88001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.92001,0.27346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,16.96001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.00001,0.2693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.04001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.08001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.12001,0.22857142857142856,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.16001,0.22857142857142856,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.20001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.24001,0.31020408163265306,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.28001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.32001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.36001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.40001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.44001,0.22448979591836735,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.48001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.52001,0.30612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.56001,0.22040816326530613,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.60001,0.2122448979591837,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.64001,0.22857142857142856,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.68001,0.20408163265306123,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.72001,0.2571428571428571,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.76001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.80001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.84001,0.2163265306122449,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.88001,0.30612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.92001,0.20816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,17.96001,0.2653061224489796,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.00001,0.2,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.04001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.08001,0.1795918367346939,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.12001,0.27346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.16001,0.2979591836734694,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.20001,0.23265306122448975,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.24001,0.20408163265306123,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.28001,0.23265306122448975,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.32001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.36001,0.27346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.40001,0.2612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.44001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.48001,0.24489795918367344,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.52001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.56001,0.22857142857142856,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.60001,0.22857142857142856,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.64001,0.22857142857142856,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.68001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.72001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.76001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.80001,0.23265306122448975,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.84001,0.2163265306122449,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.88001,0.18775510204081633,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.92001,0.2530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,18.96001,0.30612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.00001,0.23265306122448975,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.04001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.08001,0.1836734693877551,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.12001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.16001,0.22040816326530613,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.20001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.24001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.28001,0.23265306122448975,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.32001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.36001,0.24489795918367344,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.40001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.44001,0.23265306122448975,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.48001,0.2530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.52001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.56001,0.3020408163265306,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.60001,0.2612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.64001,0.22448979591836735,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.68001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.72001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.76001,0.31020408163265306,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.80001,0.34285714285714286,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.84001,0.3551020408163265,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.88001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.92001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,19.96001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.00001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.04001,0.2693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.08001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.12001,0.3142857142857143,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.16001,0.32653061224489793,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.20001,0.3183673469387755,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.24001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.28001,0.22448979591836735,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.32001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.36001,0.24489795918367344,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.40001,0.22040816326530613,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.44001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.48001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.52001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.56001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.60001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.64001,0.37142857142857144,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.68001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.72001,0.3551020408163265,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.76001,0.3183673469387755,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.80001,0.3959183673469387,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.84001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.88001,0.3020408163265306,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.92001,0.44081632653061226,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,20.96001,0.3959183673469387,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.00001,0.35918367346938773,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.04001,0.3673469387755102,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.08001,0.3142857142857143,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.12001,0.3346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.16001,0.2979591836734694,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.20001,0.3224489795918367,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.24001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.28001,0.27346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.32001,0.24081632653061225,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.36001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.40001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.44001,0.30612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.48001,0.3142857142857143,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.52001,0.4040816326530613,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.56001,0.3510204081632653,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.60001,0.32653061224489793,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.64001,0.4244897959183674,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.68001,0.4775510204081633,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.72001,0.45714285714285713,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.76001,0.39183673469387753,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.80001,0.32653061224489793,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.84001,0.31020408163265306,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.88001,0.27346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.92001,0.3183673469387755,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,21.96001,0.2530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.00001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.04001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.08001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.12001,0.2693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.16001,0.3346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.20001,0.2530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.24001,0.22040816326530613,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.28001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.32001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.36001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.40001,0.30612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.44001,0.24897959183673468,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.48001,0.2693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.52001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.56001,0.2693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.60001,0.20408163265306123,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.64001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.68001,0.33877551020408164,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.72001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.76001,0.27346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.80001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.84001,0.2163265306122449,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.88001,0.27346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.92001,0.23673469387755103,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,22.96001,0.22040816326530613,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.00001,0.2530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.04001,0.2979591836734694,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.08001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.12001,0.2857142857142857,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.16001,0.24489795918367344,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.20001,0.2816326530612245,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.24001,0.3306122448979592,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.28001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.32001,0.2612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.36001,0.3306122448979592,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.40001,0.31020408163265306,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.44001,0.3306122448979592,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.48001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.52001,0.30612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.56001,0.2897959183673469,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.60001,0.24489795918367344,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.64001,0.2571428571428571,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.68001,0.22448979591836735,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.72001,0.27755102040816326,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.76001,0.2693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.80001,0.3224489795918367,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.84001,0.2530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.88001,0.3020408163265306,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.92001,0.30612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,23.96001,0.3673469387755102,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.00001,0.32653061224489793,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.04001,0.3346938775510204,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.08001,0.3183673469387755,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.12001,0.30612244897959184,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.16001,0.2938775510204082,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.20001,0.3142857142857143,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.24001,0.363265306122449,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.28001,0.32653061224489793,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.32001,0.39183673469387753,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.36001,0.34285714285714286,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.40001,0.3306122448979592,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.44001,0.3469387755102041,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.48001,0.363265306122449,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.52001,0.3551020408163265,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.56001,0.4653061224489795,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.60001,0.4448979591836735,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.64001,0.4040816326530613,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.68001,0.4244897959183674,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.72001,0.49795918367346936,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.76001,0.5877551020408164,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.80001,0.8122448979591836,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.84001,0.8530612244897959,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.88001,0.8693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.92001,0.9020408163265308,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,24.96001,0.6571428571428571,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,25.00001,0.6040816326530613,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,25.04001,0.5877551020408164,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,25.08001,0.5877551020408164,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,25.12001,0.4693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,25.16001,0.4693877551020408,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,25.20001,0.4122448979591837,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,25.24001,0.4326530612244898,H2,L4,Halifax
raw_data/xrd/JA-H2_L42021-02-10 08.46.05AM.ASC,25.28001,0.37142857142857144,H2,L4,Halifax
